image_id,image_path,original_class_id,class_idx,class_name,split
22689,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/6bf1c25d-de5f-4613-bbfa-57cfbf5db7ec.jpg,2987,378,Hyla eximia,train
22690,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/f23aa513-656f-484c-9b9e-f9c350f9c77e.jpg,2987,378,Hyla eximia,train
22691,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/33a7c3f0-b3c9-4648-8cd6-bbdf9b91c2c4.jpg,2987,378,Hyla eximia,train
22692,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/c13e0ac9-01e0-46cc-94d5-db07bbd0801b.jpg,2987,378,Hyla eximia,train
22693,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/d4ec2acb-0342-4c8e-bc0d-e5bfee8eb4f8.jpg,2987,378,Hyla eximia,train
22694,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/f3a79dd1-a7d1-47f7-976d-c3bcd4e991ac.jpg,2987,378,Hyla eximia,train
22695,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/f3c1e2c9-c6b6-42a6-8eec-90a1b4f8bf33.jpg,2987,378,Hyla eximia,train
22696,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/8ff1df1e-6269-4677-89e2-51441f564da2.jpg,2987,378,Hyla eximia,train
22697,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/9beca25e-e3ab-4467-8163-b9068d7f58af.jpg,2987,378,Hyla eximia,train
22698,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/d7a2b458-d1bc-40f7-89c9-3087b0c70d22.jpg,2987,378,Hyla eximia,train
22699,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/0ec3cab6-fb26-4612-99a9-25ef404e1d19.jpg,2987,378,Hyla eximia,train
22700,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/175be231-e7b6-42b4-9de8-f659d7fdda9e.jpg,2987,378,Hyla eximia,train
22701,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/c3a1f35b-dfd6-4ccb-9069-2801ae09332b.jpg,2987,378,Hyla eximia,train
22702,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/a3641cfe-5f85-48ef-823b-c241669980bc.jpg,2987,378,Hyla eximia,train
22703,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/3fded51f-0a2f-4aad-ae66-3e78e3c07095.jpg,2987,378,Hyla eximia,train
22704,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/be935376-83ad-4702-92eb-ed5c9a8c485c.jpg,2987,378,Hyla eximia,train
22705,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/a8a3b9dc-f60c-4876-b5be-aede0cb8386b.jpg,2987,378,Hyla eximia,train
22706,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/20697ffa-df06-4906-9019-f5f18f27d069.jpg,2987,378,Hyla eximia,train
22707,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/37fe28eb-3857-47fe-bd75-b9206c615f9b.jpg,2987,378,Hyla eximia,train
22708,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/661d0337-10b6-4258-945c-3a99acf52846.jpg,2987,378,Hyla eximia,train
22709,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/a23c6afb-a02f-4269-a109-2045f5e35cb6.jpg,2987,378,Hyla eximia,train
22710,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/d9e89426-853a-4008-b7c6-dff6b0d88d3c.jpg,2987,378,Hyla eximia,train
22711,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/29e1e091-660e-46ef-9057-09b9d60ce2f6.jpg,2987,378,Hyla eximia,train
22712,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/3608ba19-a58d-48fe-8735-44ceb3f7bd06.jpg,2987,378,Hyla eximia,train
22713,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/cc83ed8b-2d92-42f3-9772-db2b34c008a3.jpg,2987,378,Hyla eximia,train
22714,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/f119a545-d59f-4592-87d7-0c762539d5be.jpg,2987,378,Hyla eximia,train
22715,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/941b2d18-2ae1-4b9f-a83b-8f6d59174890.jpg,2987,378,Hyla eximia,train
22716,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/996eabcb-6371-445e-a6d8-edfa0e6e47cb.jpg,2987,378,Hyla eximia,train
22717,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/d12988f5-3d94-411e-9339-5dd128901629.jpg,2987,378,Hyla eximia,train
22718,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/fc785f90-e4d2-4a37-9059-0d05c836d6eb.jpg,2987,378,Hyla eximia,train
22719,data/raw/train_mini/02987_Animalia_Chordata_Amphibia_Anura_Hylidae_Hyla_eximia/87754287-3f17-40fb-bc9e-2389cf012b82.jpg,2987,378,Hyla eximia,train
22740,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/85a80f78-e6d6-420f-b63c-53b438909b80.jpg,5177,379,Anthopleura sola,train
22741,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/bf5bec5e-8385-4a1d-8998-47a68690619a.jpg,5177,379,Anthopleura sola,train
22742,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/09f1f58c-dfb1-4a6a-bbf5-9a38a68ed9fc.jpg,5177,379,Anthopleura sola,train
22743,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/535dd795-f2a2-4ec4-9504-dae1dc26010e.jpg,5177,379,Anthopleura sola,train
22744,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/0c6cfda0-7ba4-4c67-9eba-c40d2299cdca.jpg,5177,379,Anthopleura sola,train
22745,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/fad560f4-9baf-40c7-88ca-e8ed3d241d52.jpg,5177,379,Anthopleura sola,train
22746,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/57e4b30a-435e-41ec-b662-b3b5aabc1670.jpg,5177,379,Anthopleura sola,train
22747,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/ec694b99-d189-4a07-90b7-51568fd5a89b.jpg,5177,379,Anthopleura sola,train
22748,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/2c037214-2a5c-48f4-9618-84db7db8d2ea.jpg,5177,379,Anthopleura sola,train
22749,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/8664f8a8-700f-4d01-a3b7-fe6d634ad382.jpg,5177,379,Anthopleura sola,train
22750,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/dd3ad52a-5601-48d0-990b-9da43bc3f87c.jpg,5177,379,Anthopleura sola,train
22751,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/82bfa463-82d0-453b-b6e3-a11369d4074b.jpg,5177,379,Anthopleura sola,train
22752,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/2cad84b1-7cb3-45b8-bc8c-ac9643e55cff.jpg,5177,379,Anthopleura sola,train
22753,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/21f4fe5a-51aa-48c8-be08-d427bf8a02a1.jpg,5177,379,Anthopleura sola,train
22754,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/fea85039-07b9-4f28-9c9c-83ef49d8325f.jpg,5177,379,Anthopleura sola,train
22755,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/32662b64-0843-49b7-bd98-ad0eb444b9f0.jpg,5177,379,Anthopleura sola,train
22756,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/cc3c3d7b-c299-43d7-a282-a1089f674278.jpg,5177,379,Anthopleura sola,train
22757,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/2946699c-0efc-4a21-93e0-b524a7e290ff.jpg,5177,379,Anthopleura sola,train
22758,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/2f02d805-6e7f-4939-b03e-8fc16b31fa96.jpg,5177,379,Anthopleura sola,train
22759,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/2b9994fc-d223-4e78-8661-9a37c80d305a.jpg,5177,379,Anthopleura sola,train
22760,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/6e64a0a9-fb05-4e25-abcf-f3f05dc9078d.jpg,5177,379,Anthopleura sola,train
22761,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/4d9f2050-bfda-4307-972a-223eb28710cc.jpg,5177,379,Anthopleura sola,train
22762,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/f4837d54-1bcc-437b-964c-8baa247cff23.jpg,5177,379,Anthopleura sola,train
22763,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/f7f8e232-5301-42bc-b164-e07c91f51745.jpg,5177,379,Anthopleura sola,train
22764,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/3ff75212-9548-4dcc-b58f-e2e7233bf706.jpg,5177,379,Anthopleura sola,train
22765,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/7313270c-6025-4fdc-8fbc-c4629061a4d2.jpg,5177,379,Anthopleura sola,train
22766,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/ba5dc72d-59f1-4a8d-acf6-be8ab8f39cb8.jpg,5177,379,Anthopleura sola,train
22767,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/8cd9f9dd-eff3-45a1-9d03-e4ab2da172ea.jpg,5177,379,Anthopleura sola,train
22768,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/d1153288-25e6-47cb-b558-5956b5f7cb75.jpg,5177,379,Anthopleura sola,train
22769,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/d41136be-14e1-4d18-ba1b-6ba522d45744.jpg,5177,379,Anthopleura sola,train
22770,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/ce796c34-b906-4078-9fa3-9bed98760654.jpg,5177,379,Anthopleura sola,train
22771,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/3147bc60-87c6-4792-8edf-452b9b555dc9.jpg,5177,379,Anthopleura sola,train
22772,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/cefa68b4-9a47-4a74-9789-11055d02693a.jpg,5177,379,Anthopleura sola,train
22773,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/304f4098-7560-4727-823b-6b5d02d16be7.jpg,5177,379,Anthopleura sola,train
22774,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/42587910-0a22-4727-b7f6-49be89be531f.jpg,5177,379,Anthopleura sola,train
22775,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/b7eb27ff-1383-42dd-84da-5d84ac9bd4bc.jpg,5177,379,Anthopleura sola,train
22776,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/7e1a3812-169f-4019-9b55-855ff24de1fd.jpg,5177,379,Anthopleura sola,train
22777,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/bc2d3222-d5df-4a26-9669-f59f50ad6f3e.jpg,5177,379,Anthopleura sola,train
22778,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/30664b38-33e4-490a-b216-0525098f888b.jpg,5177,379,Anthopleura sola,train
22779,data/raw/train_mini/05177_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Anthopleura_sola/931dd812-48a7-4539-8324-5dc303c96a69.jpg,5177,379,Anthopleura sola,train
22800,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/65363b53-0b93-4c8f-86ab-03dfb21f8596.jpg,9961,380,Polypodium scouleri,train
22801,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/7ac8b56d-eb41-43b0-86de-a542a48ffb84.jpg,9961,380,Polypodium scouleri,train
22802,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/494dad78-5e39-4a3c-b9ad-d2f2afa562c2.jpg,9961,380,Polypodium scouleri,train
22803,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/55a752c3-ae2b-4941-9391-d9832f999091.jpg,9961,380,Polypodium scouleri,train
22804,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/bb3042a1-3164-4d24-8a0c-5b455dd4ea77.jpg,9961,380,Polypodium scouleri,train
22805,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/5b9d14db-5bc7-4ff7-88af-c9d2df959700.jpg,9961,380,Polypodium scouleri,train
22806,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/da3b2dcd-bcbf-42e5-b7c6-53e68b05ccf5.jpg,9961,380,Polypodium scouleri,train
22807,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/a6a09939-ee7b-402b-a5d1-98dbead7f098.jpg,9961,380,Polypodium scouleri,train
22808,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/8accb575-0070-44fe-bb0b-4feaf09ab614.jpg,9961,380,Polypodium scouleri,train
22809,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/0731c6ca-9027-49da-9db5-5351da47adf3.jpg,9961,380,Polypodium scouleri,train
22810,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/ab385f4e-143c-42c4-8b1c-4c461acb8122.jpg,9961,380,Polypodium scouleri,train
22811,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/ee2d48cd-d972-49ed-89fd-59140f736df0.jpg,9961,380,Polypodium scouleri,train
22812,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/2cab25d3-eb1a-4bb6-ae51-31ec2233d578.jpg,9961,380,Polypodium scouleri,train
22813,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/01a1d6fa-3b6c-4cfb-aa63-fb2fb84ff1f5.jpg,9961,380,Polypodium scouleri,train
22814,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/09a19f17-330a-4a29-8bc1-e17c355e448b.jpg,9961,380,Polypodium scouleri,train
22815,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/c75c1d36-136b-4bff-be01-f61674f0915e.jpg,9961,380,Polypodium scouleri,train
22816,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/b0def2aa-6288-4a9f-b60a-b27db1577e42.jpg,9961,380,Polypodium scouleri,train
22817,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/b71e4e3d-b10a-40c9-b2ee-47444268a390.jpg,9961,380,Polypodium scouleri,train
22818,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/e83331f5-1568-4efe-b0f3-3c5732b8803d.jpg,9961,380,Polypodium scouleri,train
22819,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/bb6dc0f3-4236-4db8-95a9-b22fa87d6b34.jpg,9961,380,Polypodium scouleri,train
22820,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/21e5e343-01d4-4884-a90d-e04cb2637cf3.jpg,9961,380,Polypodium scouleri,train
22821,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/da5b7517-c075-4b78-81f8-30b2a5630525.jpg,9961,380,Polypodium scouleri,train
22822,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/3dce3b15-9db2-4bb2-89c1-cea0d3c83fa4.jpg,9961,380,Polypodium scouleri,train
22823,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/fa9e7f1a-3e54-449c-9a3f-2ab018eb7476.jpg,9961,380,Polypodium scouleri,train
22824,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/f6e53b8c-f338-424c-b6a7-4547792d4b32.jpg,9961,380,Polypodium scouleri,train
22825,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/dd9c41f4-1e4f-4ef8-b6f4-573eea477cf7.jpg,9961,380,Polypodium scouleri,train
22826,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/e83eb781-3927-41a3-b1e3-bfc54457773b.jpg,9961,380,Polypodium scouleri,train
22827,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/4824568d-f68c-4531-ae97-3d1f66e5c6bb.jpg,9961,380,Polypodium scouleri,train
22828,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/31397bf4-67b8-4d92-8d44-32f2c393808f.jpg,9961,380,Polypodium scouleri,train
22829,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/93647c58-f63d-47cd-ab24-ef7fdaea08fd.jpg,9961,380,Polypodium scouleri,train
22830,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/a6082e5f-58ce-4dca-8a4c-6d2eea4cd9af.jpg,9961,380,Polypodium scouleri,train
22831,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/3ffd7fc2-5c6c-426d-b41d-2dfe5f453a69.jpg,9961,380,Polypodium scouleri,train
22832,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/fce6ff08-0c59-4688-ba6a-8c634ff4bab2.jpg,9961,380,Polypodium scouleri,train
22833,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/33384f2e-1468-4a8c-aeef-c5e6b3eec32d.jpg,9961,380,Polypodium scouleri,train
22834,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/29ceed38-5d2b-406c-a78c-1469910eb2d2.jpg,9961,380,Polypodium scouleri,train
22835,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/71b41c23-7776-42e5-b32a-025f1ed7991a.jpg,9961,380,Polypodium scouleri,train
22836,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/5cb93a93-c813-4a30-ba3a-6b07117d16df.jpg,9961,380,Polypodium scouleri,train
22837,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/e2ad5474-357c-4f83-b9a6-5880a6c47764.jpg,9961,380,Polypodium scouleri,train
22838,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/b2f2e080-5dc3-4467-9081-c0cfd6a2525e.jpg,9961,380,Polypodium scouleri,train
22839,data/raw/train_mini/09961_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Polypodium_scouleri/e5995dc8-e0f6-46b0-bf51-5c14d26bcb02.jpg,9961,380,Polypodium scouleri,train
22860,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/b6a5cc31-a4ce-45b2-a166-f849477d01e8.jpg,5586,381,Stropharia ambigua,train
22861,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/69d8df49-74ec-41ee-b5bd-3c4c4cfe6ff9.jpg,5586,381,Stropharia ambigua,train
22862,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/73d6aae9-0d00-4950-9036-9dd6dcf842c8.jpg,5586,381,Stropharia ambigua,train
22863,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/f1c1e18b-4867-4770-8f35-711151717ee4.jpg,5586,381,Stropharia ambigua,train
22864,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/f4275745-3e25-4e6c-af70-1da2a7bd0098.jpg,5586,381,Stropharia ambigua,train
22865,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/dc982298-e65f-4744-bdfe-518875057259.jpg,5586,381,Stropharia ambigua,train
22866,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/c4891bf4-622c-4e63-9bd8-3855c0ee5fb5.jpg,5586,381,Stropharia ambigua,train
22867,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/6666b66a-6bf4-45eb-b604-df9af1663909.jpg,5586,381,Stropharia ambigua,train
22868,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/b9cb005d-ca1c-4b0b-a748-8d50706c177a.jpg,5586,381,Stropharia ambigua,train
22869,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/e3bb7837-f5f4-41da-a58c-107bc78a52b7.jpg,5586,381,Stropharia ambigua,train
22870,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/786765dc-b79e-4abe-ad1d-e91f5235dafe.jpg,5586,381,Stropharia ambigua,train
22871,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/9f68be0f-a158-41f7-a56f-a1ea5f0b96e3.jpg,5586,381,Stropharia ambigua,train
22872,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/fa497577-137c-42fc-a1ed-d35432d9bfbc.jpg,5586,381,Stropharia ambigua,train
22873,data/raw/train_mini/05586_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Stropharia_ambigua/2190fae7-bb79-4c2b-82f5-9ed20b31e995.jpg,5586,381,Stropharia ambigua,train
